date,btc_aud_close
2020-10-01,18817
2020-11-01,23973
2020-12-01,36583
2021-01-01,43534
2021-02-01,59119
2021-03-01,76205
2021-04-01,67974
2021-05-01,45747
2021-06-01,47211
2021-07-01,56464
2021-08-01,63861
2021-09-01,57283
2021-10-01,81227
2021-11-01,79684
2021-12-01,64146
2022-01-01,53498
2022-02-01,51839
2022-03-01,61896
2022-04-01,53478
2022-05-01,43103
2022-06-01,28578
2022-07-01,33036
2022-08-01,28212
2022-09-01,29313
2022-10-01,31423
2022-11-01,24007
2022-12-01,23767
2023-01-01,31515
2023-02-01,33974
2023-03-01,40734
2023-04-01,43097
2023-05-01,41416
2023-06-01,44854
2023-07-01,42835
2023-08-01,41079
2023-09-01,40833
2023-10-01,52837
2023-11-01,55743
2023-12-01,60370
2024-01-01,63389
2024-02-01,93752
2024-03-01,104064
2024-04-01,94699
2024-05-01,100380
2024-06-01,88636
2024-07-01,98475
2024-08-01,85082
2024-09-01,92399
2024-10-01,107275
2024-11-01,145894
2024-12-01,145019
2025-01-01,164162
2025-02-01,132314
2025-03-01,127683
2025-04-01,143771
2025-05-01,158580
2025-06-01,161593
2025-07-01,179691
2025-08-01,165136
2025-09-01,172237
2025-10-01,167242
2025-11-01,137975
2025-12-01,131214
2026-01-01,112975
2026-02-01,94108
2026-03-01,101449
